#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 2
#DATE        : 01-APR-2024
#TIME        : 10:41
#OWNER       : 
#NPOINTS     : 2048.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.01
#OFFSET      : -0.2
#SIGNALTYPE  : EDS
#CHOFFSET    : 20.0
#LIVETIME    : 60.0
#REALTIME    : 69.977043152
#BEAMKV      : 20.0
#MAGCAM      : 2000.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 35.0
#XPOSITION mm: 9.7729
#YPOSITION mm: -4.0065
#ZPOSITION mm: 22.0000
##OXINSTPT   : 6
##OXINSTSTROB: 46.45
##OXINSTNDET : 1
##OXINSTELEMS: 8,29,30,82,6,13,17
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 29, 8.048, Cu
##OXINSTLABEL: 29, 8.905, Cu
##OXINSTLABEL: 29, 0.930, Cu
##OXINSTLABEL: 29, 0.832, Cu
##OXINSTLABEL: 29, 0.811, Cu
##OXINSTLABEL: 30, 8.639, Zn
##OXINSTLABEL: 30, 9.572, Zn
##OXINSTLABEL: 30, 1.012, Zn
##OXINSTLABEL: 30, 0.906, Zn
##OXINSTLABEL: 30, 0.884, Zn
##OXINSTLABEL: 82, 10.552, Pb
##OXINSTLABEL: 82, 12.614, Pb
##OXINSTLABEL: 82, 12.623, Pb
##OXINSTLABEL: 82, 11.349, Pb
##OXINSTLABEL: 82, 14.765, Pb
##OXINSTLABEL: 82, 15.101, Pb
##OXINSTLABEL: 82, 9.185, Pb
##OXINSTLABEL: 82, 2.345, Pb
##OXINSTLABEL: 82, 2.653, Pb
##OXINSTLABEL: 82, 1.823, Pb
##OXINSTLABEL: 82, 0.293, Pb
##OXINSTLABEL: 82, 0.276, Pb
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 13, 1.487, Al
##OXINSTLABEL: 17, 2.622, Cl
##OXINSTLABEL: 17, 2.816, Cl
##OXINSTLABEL: 17, 0.181, Cl
#SPECTRUM    : Spectral Data Starts Here
2.44000, 16880.0
2.45000, 16625.0
2.46000, 15330.0
2.47000, 13509.0
2.48000, 11588.0
2.49000, 9150.0
2.50000, 6960.0
2.51000, 5162.0
2.52000, 3689.0
2.53000, 2586.0
2.54000, 1982.0
2.55000, 1536.0
2.56000, 1377.0
2.57000, 1406.0
2.58000, 1569.0
2.59000, 1722.0
2.60000, 1845.0
2.61000, 2136.0
2.62000, 2301.0
2.63000, 2409.0
2.64000, 2486.0
2.65000, 2432.0
2.66000, 2193.0
2.67000, 2067.0
2.68000, 1769.0
2.69000, 1560.0
2.70000, 1330.0
2.71000, 1121.0
2.72000, 942.0
2.73000, 830.0
2.74000, 788.0
2.75000, 743.0
2.76000, 684.0
2.77000, 706.0
2.78000, 694.0
2.79000, 718.0
2.80000, 736.0
2.81000, 711.0
2.82000, 696.0
2.83000, 686.0
2.84000, 644.0
2.85000, 667.0
2.86000, 717.0
2.87000, 710.0
2.88000, 716.0
2.89000, 694.0
2.90000, 660.0
2.91000, 668.0
2.92000, 706.0
2.93000, 621.0
2.94000, 665.0
2.95000, 692.0
2.96000, 678.0
2.97000, 666.0
2.98000, 687.0
2.99000, 688.0
3.00000, 692.0
3.01000, 722.0
3.02000, 718.0
3.03000, 799.0
3.04000, 771.0
3.05000, 784.0
3.06000, 860.0
3.07000, 881.0
3.08000, 875.0
3.09000, 876.0
3.10000, 898.0
3.11000, 862.0
3.12000, 804.0
3.13000, 814.0
3.14000, 787.0
3.15000, 763.0
3.16000, 794.0
3.17000, 753.0
3.18000, 720.0
3.19000, 710.0
3.20000, 712.0
3.21000, 658.0
3.22000, 645.0
3.23000, 630.0
3.24000, 608.0
3.25000, 601.0
3.26000, 638.0
3.27000, 638.0
3.28000, 594.0
3.29000, 617.0
3.30000, 628.0
3.31000, 655.0
3.32000, 603.0
3.33000, 629.0
3.34000, 644.0
3.35000, 617.0
3.36000, 620.0
3.37000, 618.0
3.38000, 639.0
3.39000, 640.0
3.40000, 677.0
3.41000, 688.0
3.42000, 710.0
3.43000, 735.0
3.44000, 725.0
3.45000, 742.0
3.46000, 774.0
3.47000, 705.0
3.48000, 696.0
3.49000, 688.0
3.50000, 699.0
3.51000, 663.0
3.52000, 704.0
3.53000, 676.0
3.54000, 667.0
3.55000, 715.0
3.56000, 697.0
3.57000, 727.0
3.58000, 701.0
3.59000, 675.0
3.60000, 708.0
3.61000, 723.0
3.62000, 775.0
3.63000, 755.0
3.64000, 768.0
3.65000, 756.0
3.66000, 706.0
3.67000, 727.0
3.68000, 705.0
3.69000, 675.0
3.70000, 713.0
3.71000, 688.0
3.72000, 683.0
3.73000, 653.0
3.74000, 631.0
3.75000, 663.0
3.76000, 650.0
3.77000, 668.0
3.78000, 642.0
3.79000, 648.0
3.80000, 654.0
3.81000, 611.0
3.82000, 680.0
3.83000, 640.0
3.84000, 653.0
3.85000, 662.0
3.86000, 622.0
3.87000, 630.0
3.88000, 654.0
3.89000, 677.0
3.90000, 634.0
3.91000, 618.0
3.92000, 629.0
3.93000, 615.0
3.94000, 635.0
3.95000, 629.0
3.96000, 586.0
3.97000, 650.0
3.98000, 606.0
3.99000, 608.0
4.00000, 623.0
4.01000, 611.0
4.02000, 612.0
4.03000, 610.0
4.04000, 624.0
4.05000, 604.0
4.06000, 624.0
4.07000, 626.0
4.08000, 588.0
4.09000, 650.0
4.10000, 579.0
4.11000, 621.0
4.12000, 580.0
4.13000, 585.0
4.14000, 596.0
4.15000, 628.0
4.16000, 628.0
4.17000, 630.0
4.18000, 638.0
4.19000, 596.0
4.20000, 576.0
4.21000, 590.0
4.22000, 572.0
4.23000, 618.0
4.24000, 595.0
4.25000, 616.0
4.26000, 616.0
4.27000, 601.0
4.28000, 589.0
4.29000, 584.0
4.30000, 591.0
4.31000, 592.0
4.32000, 582.0
4.33000, 638.0
4.34000, 603.0
4.35000, 610.0
4.36000, 607.0
4.37000, 586.0
4.38000, 584.0
4.39000, 550.0
4.40000, 589.0
4.41000, 578.0
4.42000, 592.0
4.43000, 631.0
4.44000, 609.0
4.45000, 584.0
4.46000, 579.0
4.47000, 646.0
4.48000, 597.0
4.49000, 562.0
4.50000, 599.0
4.51000, 586.0
4.52000, 544.0
4.53000, 571.0
4.54000, 557.0
4.55000, 593.0
4.56000, 601.0
4.57000, 595.0
4.58000, 576.0
4.59000, 586.0
4.60000, 599.0
4.61000, 516.0
4.62000, 536.0
4.63000, 608.0
4.64000, 580.0
4.65000, 603.0
4.66000, 624.0
4.67000, 565.0
4.68000, 572.0
4.69000, 588.0
4.70000, 600.0
4.71000, 623.0
4.72000, 574.0
4.73000, 595.0
4.74000, 613.0
4.75000, 601.0
4.76000, 613.0
4.77000, 590.0
4.78000, 566.0
4.79000, 561.0
4.80000, 594.0
4.81000, 565.0
4.82000, 614.0
4.83000, 591.0
4.84000, 583.0
4.85000, 613.0
4.86000, 560.0
4.87000, 598.0
4.88000, 580.0
4.89000, 543.0
4.90000, 554.0
4.91000, 581.0
4.92000, 574.0
4.93000, 566.0
4.94000, 577.0
4.95000, 560.0
4.96000, 589.0
