#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 3
#DATE        : 01-APR-2024
#TIME        : 10:44
#OWNER       : 
#NPOINTS     : 2048.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.01
#OFFSET      : -0.2
#SIGNALTYPE  : EDS
#CHOFFSET    : 20.0
#LIVETIME    : 59.944499969
#REALTIME    : 68.284858704
#BEAMKV      : 20.0
#MAGCAM      : 2000.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 35.0
#XPOSITION mm: 9.7729
#YPOSITION mm: -4.0065
#ZPOSITION mm: 22.0000
##OXINSTPT   : 6
##OXINSTSTROB: 46.40
##OXINSTNDET : 1
##OXINSTELEMS: 29,30,6,8,26,82,13
##OXINSTLABEL: 29, 8.048, Cu
##OXINSTLABEL: 29, 8.905, Cu
##OXINSTLABEL: 29, 0.930, Cu
##OXINSTLABEL: 29, 0.832, Cu
##OXINSTLABEL: 29, 0.811, Cu
##OXINSTLABEL: 30, 8.639, Zn
##OXINSTLABEL: 30, 9.572, Zn
##OXINSTLABEL: 30, 1.012, Zn
##OXINSTLABEL: 30, 0.906, Zn
##OXINSTLABEL: 30, 0.884, Zn
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 26, 6.404, Fe
##OXINSTLABEL: 26, 7.058, Fe
##OXINSTLABEL: 26, 0.703, Fe
##OXINSTLABEL: 26, 0.615, Fe
##OXINSTLABEL: 82, 10.552, Pb
##OXINSTLABEL: 82, 12.614, Pb
##OXINSTLABEL: 82, 12.623, Pb
##OXINSTLABEL: 82, 11.349, Pb
##OXINSTLABEL: 82, 14.765, Pb
##OXINSTLABEL: 82, 15.101, Pb
##OXINSTLABEL: 82, 9.185, Pb
##OXINSTLABEL: 82, 2.345, Pb
##OXINSTLABEL: 82, 2.653, Pb
##OXINSTLABEL: 82, 1.823, Pb
##OXINSTLABEL: 82, 0.293, Pb
##OXINSTLABEL: 82, 0.276, Pb
##OXINSTLABEL: 13, 1.487, Al
#SPECTRUM    : Spectral Data Starts Here
2.52000, 625.0
2.53000, 620.0
2.54000, 612.0
2.55000, 612.0
2.56000, 602.0
2.57000, 608.0
2.58000, 635.0
2.59000, 631.0
2.60000, 642.0
2.61000, 614.0
2.62000, 639.0
2.63000, 657.0
2.64000, 650.0
2.65000, 661.0
2.66000, 635.0
2.67000, 646.0
2.68000, 643.0
2.69000, 601.0
2.70000, 599.0
2.71000, 639.0
2.72000, 599.0
2.73000, 636.0
2.74000, 628.0
2.75000, 614.0
2.76000, 588.0
2.77000, 603.0
2.78000, 594.0
2.79000, 572.0
2.80000, 608.0
2.81000, 593.0
2.82000, 580.0
2.83000, 622.0
2.84000, 590.0
2.85000, 578.0
2.86000, 570.0
2.87000, 588.0
2.88000, 562.0
2.89000, 596.0
2.90000, 568.0
2.91000, 637.0
2.92000, 634.0
2.93000, 618.0
2.94000, 600.0
2.95000, 601.0
2.96000, 607.0
2.97000, 625.0
2.98000, 625.0
2.99000, 607.0
3.00000, 606.0
3.01000, 582.0
3.02000, 560.0
3.03000, 608.0
3.04000, 587.0
3.05000, 567.0
3.06000, 566.0
3.07000, 595.0
3.08000, 638.0
3.09000, 563.0
3.10000, 592.0
3.11000, 560.0
3.12000, 590.0
3.13000, 569.0
3.14000, 544.0
3.15000, 617.0
3.16000, 605.0
3.17000, 586.0
3.18000, 582.0
3.19000, 609.0
3.20000, 579.0
3.21000, 571.0
3.22000, 595.0
3.23000, 596.0
3.24000, 573.0
3.25000, 585.0
3.26000, 569.0
3.27000, 586.0
3.28000, 570.0
3.29000, 562.0
3.30000, 570.0
3.31000, 582.0
3.32000, 556.0
3.33000, 563.0
3.34000, 556.0
3.35000, 590.0
3.36000, 572.0
3.37000, 578.0
3.38000, 605.0
3.39000, 601.0
3.40000, 585.0
3.41000, 580.0
3.42000, 572.0
3.43000, 602.0
3.44000, 599.0
3.45000, 606.0
3.46000, 583.0
3.47000, 588.0
3.48000, 610.0
3.49000, 585.0
3.50000, 561.0
3.51000, 596.0
3.52000, 535.0
3.53000, 530.0
3.54000, 532.0
3.55000, 518.0
3.56000, 562.0
3.57000, 552.0
3.58000, 586.0
3.59000, 554.0
3.60000, 516.0
3.61000, 579.0
3.62000, 544.0
3.63000, 529.0
3.64000, 555.0
3.65000, 590.0
3.66000, 568.0
3.67000, 551.0
3.68000, 581.0
3.69000, 545.0
3.70000, 542.0
3.71000, 534.0
3.72000, 513.0
3.73000, 544.0
3.74000, 523.0
3.75000, 538.0
3.76000, 558.0
3.77000, 526.0
3.78000, 537.0
3.79000, 538.0
3.80000, 519.0
3.81000, 574.0
3.82000, 537.0
3.83000, 526.0
3.84000, 508.0
3.85000, 550.0
3.86000, 537.0
3.87000, 503.0
3.88000, 491.0
3.89000, 505.0
3.90000, 499.0
3.91000, 493.0
3.92000, 494.0
3.93000, 484.0
3.94000, 486.0
3.95000, 468.0
3.96000, 502.0
3.97000, 481.0
3.98000, 464.0
3.99000, 521.0
4.00000, 502.0
4.01000, 506.0
4.02000, 469.0
4.03000, 493.0
4.04000, 487.0
4.05000, 504.0
4.06000, 440.0
4.07000, 462.0
4.08000, 493.0
4.09000, 517.0
4.10000, 507.0
4.11000, 514.0
4.12000, 445.0
4.13000, 468.0
4.14000, 475.0
4.15000, 473.0
4.16000, 470.0
4.17000, 466.0
4.18000, 468.0
4.19000, 449.0
4.20000, 451.0
4.21000, 467.0
4.22000, 472.0
4.23000, 441.0
4.24000, 462.0
4.25000, 456.0
4.26000, 461.0
4.27000, 448.0
4.28000, 456.0
4.29000, 466.0
4.30000, 449.0
4.31000, 444.0
4.32000, 497.0
4.33000, 461.0
4.34000, 423.0
4.35000, 440.0
4.36000, 471.0
4.37000, 445.0
4.38000, 421.0
4.39000, 417.0
4.40000, 428.0
4.41000, 453.0
4.42000, 422.0
4.43000, 428.0
4.44000, 449.0
4.45000, 441.0
4.46000, 434.0
4.47000, 455.0
4.48000, 414.0
4.49000, 462.0
4.50000, 417.0
4.51000, 419.0
4.52000, 433.0
4.53000, 435.0
4.54000, 419.0
4.55000, 456.0
4.56000, 465.0
4.57000, 463.0
4.58000, 408.0
4.59000, 410.0
4.60000, 414.0
4.61000, 443.0
4.62000, 383.0
4.63000, 414.0
4.64000, 438.0
4.65000, 451.0
4.66000, 389.0
4.67000, 419.0
4.68000, 449.0
4.69000, 403.0
4.70000, 438.0
4.71000, 435.0
4.72000, 401.0
4.73000, 379.0
4.74000, 419.0
4.75000, 400.0
4.76000, 447.0
4.77000, 397.0
4.78000, 407.0
4.79000, 427.0
4.80000, 395.0
4.81000, 381.0
4.82000, 403.0
4.83000, 408.0
4.84000, 407.0
4.85000, 412.0
4.86000, 385.0
4.87000, 390.0
4.88000, 379.0
4.89000, 419.0
4.90000, 391.0
4.91000, 389.0
4.92000, 367.0
4.93000, 365.0
4.94000, 387.0
4.95000, 394.0
4.96000, 384.0
4.97000, 374.0
4.98000, 384.0
4.99000, 396.0
5.00000, 412.0
5.01000, 394.0
5.02000, 394.0
5.03000, 396.0
5.04000, 394.0
5.05000, 375.0
5.06000, 420.0
5.07000, 403.0
5.08000, 423.0
5.09000, 384.0
5.10000, 372.0
5.11000, 374.0
5.12000, 363.0
5.13000, 381.0
5.14000, 379.0
5.15000, 356.0
5.16000, 341.0
5.17000, 375.0
5.18000, 377.0
5.19000, 325.0
5.20000, 352.0
5.21000, 371.0
5.22000, 379.0
5.23000, 368.0
5.24000, 346.0
5.25000, 368.0
5.26000, 335.0
5.27000, 385.0
5.28000, 352.0
5.29000, 359.0
5.30000, 339.0
5.31000, 359.0
5.32000, 342.0
5.33000, 401.0
5.34000, 371.0
5.35000, 391.0
5.36000, 353.0
5.37000, 344.0
5.38000, 348.0
5.39000, 380.0
5.40000, 351.0
5.41000, 368.0
5.42000, 356.0
5.43000, 343.0
5.44000, 317.0
5.45000, 356.0
5.46000, 348.0
5.47000, 328.0
5.48000, 341.0
5.49000, 324.0
5.50000, 330.0
5.51000, 344.0
5.52000, 328.0
5.53000, 372.0
5.54000, 345.0
5.55000, 327.0
5.56000, 338.0
5.57000, 361.0
5.58000, 312.0
5.59000, 328.0
5.60000, 345.0
5.61000, 322.0
5.62000, 349.0
5.63000, 363.0
5.64000, 345.0
5.65000, 341.0
5.66000, 314.0
5.67000, 333.0
5.68000, 342.0
5.69000, 350.0
5.70000, 370.0
5.71000, 334.0
5.72000, 324.0
5.73000, 295.0
5.74000, 338.0
5.75000, 321.0
5.76000, 321.0
5.77000, 324.0
5.78000, 317.0
5.79000, 332.0
5.80000, 331.0
5.81000, 323.0
5.82000, 309.0
5.83000, 317.0
5.84000, 332.0
5.85000, 321.0
5.86000, 321.0
5.87000, 306.0
5.88000, 311.0
5.89000, 327.0
5.90000, 315.0
5.91000, 334.0
5.92000, 307.0
5.93000, 318.0
5.94000, 317.0
5.95000, 305.0
5.96000, 307.0
5.97000, 314.0
5.98000, 320.0
5.99000, 296.0
6.00000, 307.0
6.01000, 289.0
6.02000, 303.0
6.03000, 324.0
6.04000, 300.0
6.05000, 301.0
6.06000, 324.0
6.07000, 318.0
6.08000, 309.0
6.09000, 313.0
6.10000, 304.0
6.11000, 296.0
6.12000, 274.0
6.13000, 300.0
6.14000, 323.0
6.15000, 294.0
6.16000, 293.0
6.17000, 298.0
6.18000, 292.0
6.19000, 294.0
6.20000, 309.0
6.21000, 288.0
6.22000, 282.0
6.23000, 315.0
6.24000, 274.0
6.25000, 291.0
6.26000, 301.0
6.27000, 334.0
6.28000, 301.0
6.29000, 284.0
6.30000, 333.0
6.31000, 307.0
6.32000, 305.0
6.33000, 331.0
6.34000, 346.0
6.35000, 312.0
6.36000, 351.0
6.37000, 318.0
6.38000, 330.0
6.39000, 358.0
6.40000, 366.0
6.41000, 351.0
6.42000, 347.0
6.43000, 331.0
6.44000, 331.0
6.45000, 307.0
6.46000, 320.0
6.47000, 287.0
6.48000, 315.0
6.49000, 288.0
6.50000, 275.0
6.51000, 278.0
6.52000, 261.0
6.53000, 257.0
6.54000, 254.0
6.55000, 265.0
6.56000, 278.0
6.57000, 258.0
6.58000, 248.0
6.59000, 279.0
6.60000, 279.0
6.61000, 272.0
6.62000, 251.0
6.63000, 277.0
6.64000, 285.0
6.65000, 269.0
6.66000, 279.0
6.67000, 256.0
6.68000, 274.0
6.69000, 260.0
6.70000, 296.0
6.71000, 270.0
6.72000, 254.0
6.73000, 256.0
6.74000, 282.0
6.75000, 261.0
6.76000, 233.0
6.77000, 280.0
6.78000, 254.0
6.79000, 276.0
6.80000, 258.0
6.81000, 277.0
6.82000, 248.0
6.83000, 263.0
6.84000, 258.0
6.85000, 267.0
6.86000, 229.0
6.87000, 202.0
6.88000, 242.0
6.89000, 257.0
6.90000, 276.0
6.91000, 259.0
6.92000, 242.0
6.93000, 273.0
6.94000, 260.0
6.95000, 240.0
6.96000, 206.0
6.97000, 272.0
6.98000, 256.0
6.99000, 264.0
7.00000, 246.0
7.01000, 260.0
7.02000, 252.0
7.03000, 224.0
7.04000, 250.0
7.05000, 251.0
7.06000, 270.0
7.07000, 252.0
7.08000, 236.0
7.09000, 240.0
